time_s,target_x_mm,target_y_mm,target_z_mm,drive_length_command_01_m,drive_length_command_02_m,drive_length_command_03_m,drive_length_command_04_m,drive_length_command_05_m,drive_length_command_06_m,drive_length_command_07_m,drive_length_command_08_m,drive_length_command_09_m,estimated_drive_force_01_N,estimated_drive_force_02_N,estimated_drive_force_03_N,estimated_drive_force_04_N,estimated_drive_force_05_N,estimated_drive_force_06_N,estimated_drive_force_07_N,estimated_drive_force_08_N,estimated_drive_force_09_N
5.225,88.0904541381324,-5.12203174678447,-13.673073158675,-0.0001472768174067,0.000125463451169525,0.00125030875784611,-7.35145898606432e-05,0.000302446500462752,-0.000111887797389874,0.000220791407267343,-0.000427909951632263,-0.00113842096045624,0.653899917336048,-10.4694875864864,110.579112435855,-12.0705911602897,-15.3771168927899,-12.3451695790484,11.4166912429537,25.8466044792762,-98.2339428568065
5.25,88.068924828208,-5.19378697292341,-13.7221636194372,-0.000149941859613645,0.00012348508938638,0.00125639142143529,-7.57226827438617e-05,0.00030656604937121,-0.000110941783090155,0.00022566454235752,-0.000430051138757589,-0.00114544963834513,0.681657834698552,-10.5582666147631,111.159452146346,-12.1988964120357,-15.3669279753562,-12.3783258132341,11.5172385773371,25.9251945901192,-98.7811263331115
5.275,88.0474906678443,-5.26479617924363,-13.77115934381,-0.000152593563751413,0.000121552604667174,0.00126238259989594,-7.78299780445912e-05,0.00031065543312736,-0.000109998380550008,0.000230423541796018,-0.000432208037794542,-0.00115238421934593,0.708773694746085,-10.6447731024893,111.729354878853,-12.3248135302938,-15.3564712202633,-12.4098391729317,11.6160398355478,26.0012443227526,-99.3195157059212
5.3,88.026161052249,-5.3350390857466,-13.8200579353407,-0.000155230882278853,0.000119666784645561,0.00126828165116957,-7.98361969305827e-05,0.000314713559400534,-0.000109058213966971,0.000235067079209436,-0.000434380344046081,-0.0011592234372026,0.735245723121318,-10.7289973657075,112.288750992403,-12.448320271069,-15.3457526587537,-12.439730266263,11.7130745479477,26.0747500244612,-99.8490207261405
5.325,88.0049453405572,-5.40449567525145,-13.8688570205544,-0.000157852778151793,0.000117828403131418,0.00127408794451746,-8.17410656208661e-05,0.000318739346379465,-0.000108121903960097,0.000239593843772631,-0.00043656774951089,-0.00116596604055736,0.76107221065864,-10.8109303260543,112.837572310975,-12.5693945485389,-15.3347782943899,-12.4680199430568,11.8083223378803,26.1457086204442,-100.369552367918
5.35,87.9838528492034,-5.47314619710514,-13.9175542480548,-0.000160458225151663,0.000116038219936651,0.00127980086057247,-8.35443155327437e-05,0.000322731723099871,-0.000107190067313162,0.000244002540684421,-0.000438769943036522,-0.0011726107932593,0.786251513024983,-10.8905635038905,113.375752128313,-12.6880144444408,-15.3235540999142,-12.494729279807,11.9017629314158,26.2141176038047,-100.881022848506
5.375,87.9628928452976,-5.54097117076256,-13.9661472875897,-0.000163046208210352,0.000114296980706974,0.00128541979138747,-8.52456834319892e-05,0.000326689629768895,-0.000106263316718605,0.000248291891642341,-0.000440986610475869,-0.00117915647466886,0.810782050341155,-10.9678890110497,113.903225212209,-12.8041582175547,-15.3120860140574,-12.5198795644645,11.9933761672136,26.2799750251071,-101.383345647744
5.4,87.9420745400095,-5.60795138923997,-14.0146338290835,-0.000165615723731263,0.000112605416759705,0.00129094414048034,-8.68449115851433e-05,0.000330612018086852,-0.000105342260522327,0.000252460635316407,-0.000443217434846564,-0.00118560187995801,0.83466230678432,-11.0428995432196,114.419927808245,-12.9178043132776,-15.3003799383001,-12.5434922810751,12.0831420064933,26.3432794815197,-101.87643552717
5.425,87.9214070819691,-5.67406792244459,-14.0630115816387,-0.000168165779906776,0.000110964244927549,0.00129637332287574,-8.83417479144166e-05,0.000334497851565821,-0.000104427502469487,0.000256507527821206,-0.000445462096493363,-0.00119194582040625,0.857890830172226,-11.1155883719671,114.925797643027,-13.0289313732782,-15.2884417335914,-12.5655890942727,12.1710405431061,26.4040301055585,-102.360208548754
5.45,87.9008995506891,-5.73930212038405,-14.1112782725066,-0.000170695397031656,0.000109374167408131,0.00130170676514354,-8.97359461548286e-05,0.000338346105845072,-0.00010351964145135,0.000260431343186471,-0.000447720273253197,-0.00119818712369219,0.880466231529903,-11.1859493364211,115.420773926902,-13.1375182452257,-15.2762772170275,-12.5861918336399,12.2570520136958,26.4622265534486,-102.834582093262
5.475,87.8805609500126,-5.80363561625873,-14.1594316460302,-0.00017320360781227,0.000107835871619569,0.00130694390543418,-9.10272660132883e-05,0.000342155769003274,-0.000102619271253393,0.000264230873825544,-0.000449991640622843,-0.00120432463418079,0.902387184639453,-11.2539768346257,115.904797356178,-13.2435439925828,-15.2638921584959,-12.6053224779485,12.3411568079434,26.5178689931215,-103.29947487823
5.5,87.860400201594,-5.86705032944079,-14.2074694625594,-0.000175689457672018,0.000106350030061667,0.00131208419351079,-9.22154733296182e-05,0.000345925841867184,-0.000101726980304698,0.00026790493100165,-0.000452275871928851,-0.00121035721320609,0.923652425573601,-11.3196658145778,116.37781011486,-13.3469879044564,-15.2512922772883,-12.6230031392884,12.4233354788829,26.5709580918661,-103.754806975571
5.525,87.8404261384179,-5.92952846834335,-14.2553894973417,-0.000178152005052293,0.000104917300182902,0.00131712709077832,-9.33003402393273e-05,0.000349655338316893,-0.000100843351428813,0.00027145234529162,-0.000454572638499795,-0.00121628373934951,0.944260752213781,-11.3830117649634,116.839755875904,-13.4478295054943,-15.2384832386865,-12.6392560471,12.5035687532806,26.6214950036499,-104.200499828804
5.55,87.820647498361,-5.99105253318345,-14.3031895393878,-0.00018059032170914,0.000103538324253152,0.00132207207030972,-9.42816453377154e-05,0.000353343285587338,-9.99689615961835e-05,0.000274871967046855,-0.00045688160984049,-0.00122210310871353,0.964211023753377,-11.4440107056048,117.290579802012,-13.5460485658221,-15.2254706505268,-12.6541035321193,12.5818375420687,26.6694813561315,-104.636476269893
5.575,87.8010729178032,-6.05160531864272,-14.3508673903163,-0.000183003493005582,0.000102213729241865,0.00132691861686907,-9.51591738455465e-05,0.000356988724566118,-9.91043816782368e-05,0.000278162666851142,-0.000459202453807969,-0.00122781423519083,0.983502160186872,-11.5026591776361,117.730228545976,-13.6416251110092,-15.2122600597457,-12.6675680102489,12.6581229508224,26.7149192373818,-105.062660535727
5.6,87.7817109252925,-6.11116991642927,-14.3984208631777,-0.00018539061819936,0.000100944126701967,0.001331666226932,-9.59327177757485e-05,0.000360590710087288,-9.82501762032857e-05,0.000281323335975095,-0.000461534836789262,-0.00123341605072871,1.00213314178566,-11.5589542334196,118.158650250572,-13.7345394320565,-15.1988569489127,-12.6796719663662,12.7324062902709,26.7578111823324,-105.478978284205
5.625,87.7625699352699,-6.16972971774497,-14.4458477812591,-0.000187750810726001,9.97301126590966e-05,0.00133631440870327,-9.66020761010572e-05,0.000364148311221335,-9.74069031143381e-05,0.000284352886827058,-0.000463878423880425,-0.00123890750558893,1.02010300856122,-11.6128934262183,118.57579454804,-13.824772095395,-15.1852667327548,-12.6904379380811,12.8046690868339,26.7981601589731,-105.885356609959
5.65,87.7436582418581,-6.22726841566171,-14.4931459768725,-0.000190083198477409,9.85722675062931e-05,0.00134086268213164,-9.7167054922534e-05,0.000367660611560759,-9.65751135289447e-05,0.000287250253399929,-0.000466232879067038,-0.0012442875686027,1.03741085971638,-11.6644747996402,118.981612559144,-13.912303952888,-15.1714947546758,-12.6998884994562,12.8748930931717,26.835969554316,-106.281724059688
5.675,87.7249840127213,-6.28377000741089,-14.5403132901277,-0.000192386924075277,9.74711559040137e-05,0.00134531057892213,-9.76274676386113e-05,0.000371126709501644,-9.57553515011818e-05,0.000290014391713903,-0.000468597865405651,-0.00124955522742095,1.05405585308553,-11.7136968768695,119.376056891827,-13.9971161518256,-15.1575462832776,-12.7080462446995,12.9430602987401,26.8712431601472,-106.668010647127
5.7,87.7065552829986,-6.33921879658964,-14.5873475676911,-0.000194661145140065,9.64273266853694e-05,0.00134965764254574,-9.79831351145544e-05,0.000374545718520733,-9.49481537859086e-05,0.00029264428025462,-0.000470973045206095,-0.00125470948875983,1.07003720456438,-11.7605586497004,119.759081639488,-14.0791901449041,-15.1434265088862,-12.7149337718444,13.0091529403398,26.9039851585866,-107.044147867643
5.725,87.6883799493176,-6.39359939528833,-14.634246661534,-0.000196905034554579,9.54413127666129e-05,0.00135390342824665,-9.82338858520754e-05,0.000377916767447986,-9.41540496053918e-05,0.00029513892040664,-0.000473358080214592,-0.00125974937864126,1.08535418753017,-11.8050595673882,120.130642378876,-14.1585077001799,-15.1291405400876,-12.720573666428,13.0731535126498,26.9342001074758,-107.410068712448
5.75,87.6704657638933,-6.44689672614269,-14.6810084276698,-0.000199117780722707,9.45136310625469e-05,0.00135804750304713,-9.83795561591005e-05,0.000381239000734675,-9.33735604184277e-05,0.000297497336881808,-0.000475752631797229,-0.0012646739426287,1.10000613225303,-11.8471995253345,120.490696167634,-14.235050910988,-15.1146934002802,-12.7249884851801,13.135044778735,26.9618929256146,-107.765707682454
5.775,87.6528203287157,-6.49909602431508,-14.7276307248834,-0.000201298587823029,9.36447824071429e-05,0.00136208944574998,-9.84199903191901e-05,0.00038451157871662,-9.26071996920769e-05,0.000299718578142219,-0.000478156361123756,-0.0012694822460579,1.11399242529931,-11.8869788536226,120.839201541485,-14.3088022058171,-15.1000900242453,-12.7282007397352,13.1948097805178,26.9870688778679,-108.11100080175
5.8,87.6354510898318,-6.55018283940836,-14.7741114134545,-0.00020344667605704,9.28352514789066e-05,0.00136602884693892,-9.83550407606532e-05,0.000387733677872676,-9.18554726761014e-05,0.000301801716817707,-0.000480568929351582,-0.00127417337426282,1.12731250892757,-11.9243983054179,121.176118511101,-14.3797443581305,-15.0853352547439,-12.7302328803812,13.252431849203,27.0097335601618,-108.44588563072
5.825,87.6183653317272,-6.6001430373167,-14.820448353876,-0.000205561281892128,9.20855067311765e-05,0.00136986530897665,-9.81845682251764e-05,0.000390904491078273,-9.11188761802441e-05,0.000303745850117304,-0.000482989997809449,-0.00127874643279641,1.13996588047812,-11.9594590452503,121.501408558642,-14.4478604961245,-15.0704338391425,-12.7311072798552,13.3078946156464,27.0298928843928,-108.770301278787
5.85,87.6015701718093,-6.64896280201705,-14.8666394055703,-0.000207641658299201,9.13960003270931e-05,0.001373598446001,-9.79084419354681e-05,0.00039402322785393,-9.03978983544489e-05,0.000305550100234669,-0.000485419228181017,-0.00128320054764655,1.15195209175684,-11.9921626371945,121.815034634002,-14.5131341124135,-15.0553904260737,-12.7308462172002,13.3611820206567,27.0475530632682,-109.084188416802
5.875,87.5850725550009,-6.69662863730501,-14.9126824256034,-0.000209687074984713,9.07671680792921e-05,0.00137722788391895,-9.75265397621938e-05,0.000397089114608534,-8.96930184721353e-05,0.000307213614746921,-0.00048785628268784,-0.00128753486544683,1.16327074841403,-12.0225110329645,122.116961150759,-14.5755490736337,-15.0402095621363,-12.729471861695,13.4122783252197,27.0627205951008,-109.387489289064
5.9,87.5688792484429,-6.74312736847911,-14.9585752674011,-0.000211696818617213,9.01994293941305e-05,0.00138075326039888,-9.7038748389594e-05,0.000400101394877492,-8.90047067166194e-05,0.000308735567006821,-0.000490300824271622,-0.00129174855368226,1.17392150931913,-12.050506559938,122.407153981861,-14.6350896299553,-15.0248956886397,-12.7270062568694,13.4611681206362,27.0754022485777,-109.680147724992
5.925,87.552996836316,-6.78844614397729,-15.0043157794679,-0.000213670193048271,8.96931872203105e-05,0.00138417422486087,-9.64449634797415e-05,0.000403059329555366,-8.83334239708371e-05,0.000310115156528012,-0.00049275251677567,-0.00129584080089004,1.18390408593206,-12.0761519091275,122.685580455045,-14.6917404244937,-15.0094531383978,-12.7234713046163,13.5078363385616,27.0856050475253,-109.962109150429
5.95,87.5374317147815,-6.83257243696895,-15.0499018041092,-0.000215606519527525,8.92488280019935e-05,0.00138749043846537,-9.57450898354112e-05,0.000405962197123189,-8.76796216103988e-05,0.000311351609362936,-0.000495211025125175,-0.00129981081685497,1.19321824167196,-12.0994501231143,122.952209348016,-14.7454865026109,-14.9938861325768,-12.7188887494149,13.552268260939,27.093336255691,-110.233320598601
5.975,87.5221900870471,-6.87549404690662,-15.0953311761611,-0.000217505136912224,8.88667216361466e-05,0.00139070157410016,-9.49390415609791e-05,0.000408809293870077,-8.70437413001794e-05,0.000312444178473203,-0.000497676015506224,-0.00130365783279998,1.2018637912841,-12.1204045839602,123.207010883398,-14.7963133210978,-14.9781987776015,-12.7132801626752,13.5944495298138,27.0986033615616,-110.493730720723
6,87.5072779585608,-6.91719910104041,-15.1406017217273,-0.000219365401870647,8.85472214340322e-05,0.00139380731636572,-9.40267422216146e-05,0.000411599934109323,-8.64262147944397e-05,0.000313392144092262,-0.000500147155543362,-0.00130738110157128,1.20984060020579,-12.1390190011154,123.449956723471,-14.8442067572275,-14.9623950621261,-12.7066669272173,13.6343661570218,27.1014140632415,-110.743289796254
6.025,87.4927011323382,-6.95767605589898,-15.185711256927,-0.000221186689079722,8.82906640868666e-05,0.0013968073615592,-9.30081250002379e-05,0.00041433345038857,-8.58274637406849e-05,0.00031419481407996,-0.000502624114475436,-0.00131097989781852,1.21714858393195,-12.1552973993358,123.681019964703,-14.8891531176714,-14.9464788540727,-12.6990702218965,13.6720045337395,27.1017762534085,-110.981949742806
6.05,87.4784652044249,-6.99691369874028,-15.2306575866529,-0.000222968391416611,8.80973696353871e-05,0.00139970141765686,-9.18831328522163e-05,0.000417009193694251,-8.52478994872868e-05,0.000314851524268828,-0.000505106563329645,-0.00131445351816958,1.22378770738118,-12.1692441066281,123.900175132105,-14.9311391472686,-14.9304538977427,-12.6905110063875,13.7073514398875,27.0996980043708,-111.209664125718
6.075,87.4645755594989,-7.03490114897518,-15.2754385033441,-0.000224709920144353,8.79676414434344e-05,0.00140248920429529,-9.06517186574501e-05,0.000419626533650005,-8.46879228949965e-05,0.000315361638801803,-0.00050759417509344,-0.00131780128140029,1.22975798426312,-12.1808637422365,124.107398173414,-14.9701520376403,-14.9143238110062,-12.6810100061383,13.7403940533773,27.0951875532426,-111.426388167276
6.1,87.451037366617,-7.07162785956739,-15.3200517857727,-0.000226410705091135,8.7901766175208e-05,0.00140517045275133,-8.93138453700593e-05,0.000422184858709082,-8.41479241524834e-05,0.000315724550461208,-0.00051008662488429,-0.00132102252859884,1.23505947644773,-12.1901612046876,124.302666453117,-15.0061794356395,-14.8980920825731,-12.6705876975063,13.7711199591918,27.0882532872607,-111.63207875561
6.125,87.437855575107,-7.10708361841254,-15.3644951978489,-0.000228070194823599,8.7900013776343e-05,0.00140774490592084,-8.78694861649459e-05,0.000424683576340616,-8.36282825958969e-05,0.000315939680988531,-0.000512583590116966,-0.00132411662332494,1.23969229333736,-12.1971416599093,124.485958746335,-15.0392094516276,-14.881762069351,-12.6592642930876,13.7995171582903,27.0789037292603,-111.826694453248
6.15,87.4250349106107,-7.14125854969939,-15.4087664874429,-0.000229687856813862,8.79626374585413e-05,0.00141021231829643,-8.63186245813469e-05,0.000427122113209694,-8.31293665326735e-05,0.000316006481395223,-0.000515084750668235,-0.00132708295176375,1.24365659124225,-12.201810529438,124.657255232588,-15.0692306675709,-14.8653369938938,-12.647059727252,13.8255740763287,27.0671475233318,-112.010195505336
6.175,87.4125798712801,-7.1741431152558,-15.4528633852281,-0.00023126317760018,8.80898736877189e-05,0.0014125724559441,-8.4661254663429e-05,0.000429499915351086,-8.26515330695742e-05,0.000315924432263609,-0.000517589789038805,-0.00132992092287453,1.24695257276026,-12.2041734787296,124.816537489434,-15.096232144946,-14.8488199419451,-12.6339936418938,13.8492795721857,27.0529934206748,-112.18254384754
6.2,87.40049472413,-7.20572811588243,-15.496783603546,-0.000232795662941224,8.82819421756248e-05,0.00141482509647906,-8.289738109718e-05,0.000431816448336647,-8.21951279451165e-05,0.000315693044038404,-0.000520098390512272,-0.00133262996853394,1.24958048616151,-12.2042364055897,124.963788486025,-15.120203432448,-14.8322138600818,-12.6200853724105,13.8706229462865,27.0364502656715,-112.343703113615
6.225,87.3887835015501,-7.23600469267629,-15.5405248352945,-0.000234284837964116,8.85390458747609e-05,0.00141697002904061,-8.10270193439683e-05,0.000434071197436242,-8.17604853664486e-05,0.000315311857308084,-0.000522610243310996,-0.00133520954367417,1.25154062477856,-12.2020054287369,125.098992576566,-15.1411345734932,-14.8155215534595,-12.6053539339203,13.8895939487146,27.0175269821964,-112.493638642646
6.25,87.3774499979794,-7.26496432834676,-15.5840847528413,-0.000235730247305777,8.88613709765299e-05,0.00141900705426634,-7.90501957703277e-05,0.000436263667772094,-8.13479278507709e-05,0.000314780443076118,-0.000525125038748617,-0.00133765912641557,1.25283332640303,-12.1974868765138,125.222135493709,-15.1590161135069,-14.7987456836671,-12.5898180077282,13.9061827871039,26.9962325601808,-112.632317485981
