time_s,target_error_mm,dynamic_quasi_delta_mm,qdot_norm,qddot_norm,max_force_N,max_force_rate_N_per_s,command_power_proxy_W,robot_drive_power_proxy_W,kinetic_energy_J,elastic_energy_J,drive_energy_J,total_energy_J,damping_power_W
15.8433333333333,0.198282068114591,0.125442458287229,3.91846731182657,12.2908679531558,118.709325713687,54.280362641004,-0.0443300435747996,-0.0415168765076279,2.26947086509095e-07,0.165957340576702,0.00315189046607374,0.169109457989863,0.0038933652791821
15.8666666666667,0.196882663709742,0.124226489378929,4.18356923846291,9.76997414253289,117.433657666422,54.1245739803805,-0.0466175711522891,-0.043805022763879,2.47213184681627e-07,0.164864694395657,0.00308528107057767,0.167950222679419,0.00441574441693643
15.89,0.195451047752386,0.12304379111812,4.35282231683132,7.83086896589496,116.183512261269,53.769435799269,-0.048730137786092,-0.0460001518534215,2.65421648715994e-07,0.163707960414067,0.00302037337807207,0.166728599213788,0.00490540097248725
15.9133333333333,0.193249761306571,0.121054960586663,4.51439986360861,9.55973025508437,114.924417329123,53.7001611112326,-0.050648933291528,-0.0480004260519845,2.85526490417003e-07,0.162489405703947,0.00295771727897022,0.165447408509408,0.00540270656748257
15.9366666666667,0.191488015234214,0.119574368923275,4.78526771929864,9.76879935774028,113.677504742745,53.3831457180408,-0.0523514597540874,-0.0497392024492259,3.11256156412693e-07,0.161215570516147,0.00289648199857664,0.16411236377088,0.00596185103895215
15.96,0.190211977016328,0.118528187028286,4.94778591881062,6.71064400964051,112.433203862281,52.6526941289546,-0.0538987224866725,-0.0513788678112145,3.34812965322459e-07,0.159890889437852,0.00283564414119574,0.162726868392013,0.0064684739847796
15.9833333333333,0.18842984293385,0.117051209654781,5.07552451213857,6.99814639121692,111.220379016727,51.7958995956296,-0.0552849417617128,-0.0528800665456428,3.57637091429636e-07,0.158516726263662,0.00277859173161817,0.161295675632372,0.00694233703258713
16.0066666666667,0.186578179796101,0.115449885782073,5.26021871476749,8.51442432678499,110.016061881151,51.1494216606857,-0.0564835131633551,-0.0541138956585064,3.81426419185211e-07,0.157099032224182,0.00272309764087501,0.159822511291476,0.00744429318288052
16.03,0.185239554186712,0.114442165469115,5.45442093332061,6.22984559444085,108.833406005895,50.4688760805895,-0.0575181414925286,-0.0551854129736397,4.06260090912738e-07,0.155644273742103,0.00266767585324098,0.158312355855435,0.00794166049820849
16.0533333333333,0.183804434755146,0.113265452352481,5.53675857381852,5.09074291340649,107.660847664057,49.666829581265,-0.0584295684524566,-0.056202227215636,4.29819988745435e-07,0.154154126411154,0.00261395954458717,0.15676851577573,0.00835911278431181
16.0766666666667,0.181992245952832,0.111809724215208,5.66995638993022,6.52107053660472,106.515620625436,48.8595348407644,-0.0591779615681058,-0.057021814023734,4.51684146058901e-07,0.152631468737675,0.00256335479509841,0.155195275216919,0.00878797666121322
16.1,0.180598770885934,0.110684540553813,5.82906893441582,5.92426621143805,105.380736038155,48.1495543794363,-0.0597714042143948,-0.0576421472921819,4.73585347849228e-07,0.151082930849342,0.00251298858799777,0.153596393022688,0.00922480759701566
16.1233333333333,0.179326595443234,0.109788601040711,5.93054869666736,3.88916581670689,104.268641421062,47.3161996893589,-0.0602499778972362,-0.0582027713077422,4.9546963589609e-07,0.149511758353623,0.00246366282736956,0.151975916650629,0.00960312050197206
16.1466666666667,0.177794519249816,0.108527352964297,5.98879626858267,4.30310077770301,103.172646719318,46.3630212510467,-0.0606127161783261,-0.0586663510629906,5.15593862772161e-07,0.147919235296345,0.00241711772051089,0.150336868610718,0.00993146231199344
16.17,0.176260948638889,0.107394668203332,6.12009632359302,5.15058028601093,102.10503376268,45.4271286827151,-0.0608306505258837,-0.0589259337761653,5.32866832518414e-07,0.14631025238275,0.00237242045855226,0.148683205708134,0.0102856114044158
16.1933333333333,0.1751825025011,0.106585359483233,6.21119068453181,3.19650842749862,101.052714047458,44.535007863682,-0.0609440126565529,-0.0590886920086304,5.50658509744035e-07,0.144689749288704,0.00232790319374609,0.147018203140959,0.0105958333548041
16.2166666666667,0.173822600953535,0.105643637825819,6.25249839053543,2.64420539395696,100.026733395708,43.5421604508521,-0.0609692570078588,-0.0592085192748559,5.67196135339123e-07,0.143059030083759,0.0022854902765129,0.145345087556407,0.0108419210341426
16.24,0.172428846563766,0.104517137859005,6.31180427802084,3.69199281871629,99.0207465597517,42.5294400615205,-0.0608858552897325,-0.0591894193648661,5.80718336460203e-07,0.141420741126882,0.00224534128172343,0.143666663126942,0.0110774430547902
16.2633333333333,0.17121900816562,0.103745828210467,6.40872767368668,2.94179787634922,98.0420261928374,41.5721976097769,-0.0606953272031078,-0.0590303456118406,5.92329036674526e-07,0.139779771276469,0.00220594504982196,0.141986308655328,0.0113167936288267
16.2866666666667,0.170257077114494,0.10304016000898,6.42937574887239,1.73564234474228,97.0807106712955,40.6093326759125,-0.0604406469301329,-0.0588478051755402,6.04768211522995e-07,0.138138585386648,0.0021673707433948,0.140306560898255,0.0114803146951593
16.31,0.168842686769091,0.102081905867823,6.44698170131484,1.96842982844573,96.1469240012948,39.5669271626524,-0.0601107216697597,-0.0585964683665716,6.14055443707701e-07,0.136498088076743,0.00213127676604738,0.138629978898234,0.0116110087889272
16.3333333333333,0.167749413682883,0.10123746762886,6.50333938618748,2.63703963461748,95.2342540703717,38.5617230161767,-0.0596844662496152,-0.0582088881955964,6.20536534300403e-07,0.134861947805341,0.00209647334337361,0.136959041685249,0.0117501351003496
16.3566666666667,0.166757364274209,0.100716042515517,6.54183657941041,1.27009399456974,94.3473769272066,37.5937885921963,-0.0591983668472509,-0.0577661712834456,6.26885003744792e-07,0.133233583735336,0.00206213465798433,0.135296345278324,0.0118541444576856
16.38,0.165788470278261,0.0999799263958398,6.51479726831206,1.29364055498802,93.4798772694025,36.5868056832131,-0.058672200258277,-0.0573181941359496,6.32898878347147e-07,0.131613642358997,0.00202939416269262,0.133643669420568,0.0118866706536387
16.4033333333333,0.164461490797019,0.0991419344761408,6.53429713003389,1.78193562049943,92.63999266199,35.5618789019769,-0.0580664085272415,-0.0567696597131449,6.34470638625589e-07,0.130003796479915,0.00199867566112265,0.132003106611677,0.0119273084226086
16.4266666666667,0.163720195726919,0.0986185511054347,6.56388661148502,1.25906390010769,91.8203229206436,34.6134033010237,-0.0574162292555531,-0.056138352541631,6.35455999246336e-07,0.128407630726874,0.00196834520363272,0.130376611386506,0.0119608100078016
16.45,0.162752260697267,0.0981495849590036,6.54001454960787,1.8701727088745,91.0247005079422,33.6658407225229,-0.0567290340773692,-0.0555138611449514,6.36815941661527e-07,0.126826374381263,0.00193888928865029,0.128765900485855,0.0119333100763974
16.4733333333333,0.161789014868861,0.097387438828776,6.50325261887695,1.05783825628784,90.2492503535925,32.6927738154978,-0.0560147388810408,-0.05485543460927,6.3573599596793e-07,0.125260265209333,0.00191126955210853,0.127172170497437,0.0118755457519086
16.4966666666667,0.160710532135914,0.0968242430669885,6.52377953711961,1.43034795410908,89.4990377298856,31.7690147669939,-0.0552418928122753,-0.0541034661855123,6.3149749223108e-07,0.123711818201047,0.00188465458328377,0.125597104281823,0.0118426876132684
16.52,0.16019046969163,0.0964830389213518,6.49950050687692,2.05486273172143,88.7666963311328,30.90573635883,-0.0544476105496074,-0.0533460671867607,6.28887071557614e-07,0.122183050642111,0.0018582216412773,0.12404190117046,0.0117656739736804
16.5433333333333,0.159102487165802,0.0959199280750029,6.44254892931586,1.93697227865625,88.0567700331402,30.0160427607942,-0.0536443350904051,-0.0525986723148669,6.24929433969658e-07,0.120673640312928,0.00183324426271995,0.122507509505082,0.0116450671461299
16.5666666666667,0.158319650212048,0.0952992185637992,6.42150212423423,1.41593675976344,87.3659476689624,29.1595667928986,-0.0528035501986482,-0.0517891701866058,6.18031973044632e-07,0.119184685331085,0.0018094800266922,0.12099478338975,0.0115377170733509
16.59,0.157474514519232,0.0949896155992484,6.41142970873729,1.92343986705458,86.6959902494716,28.3763369459435,-0.0519431370757565,-0.0509454857264583,6.11077637700478e-07,0.117718221681677,0.00178598186388197,0.119504814623196,0.0114288064409432
16.6133333333333,0.156952262838428,0.0946045402233626,6.34260732773661,2.76486030477299,86.041718611485,27.6150283824487,-0.0510892124962294,-0.0501331704874359,6.052191506424e-07,0.116274310268913,0.00176309872873674,0.1180380142168,0.0112675286069557
16.6366666666667,0.155836577219523,0.0940357653607255,6.29245453398222,1.76387796709504,85.4072889249573,26.8550164778625,-0.0502216969898905,-0.0493007506326508,5.96588224669074e-07,0.114852753064783,0.00174153992906524,0.116594889582073,0.0111065072830045
16.66,0.155325141434669,0.0936420925639469,6.26956305001189,1.88343385110506,84.7884845091848,26.1762514480253,-0.0493378140501311,-0.0484283260702406,5.87152126647903e-07,0.113454952008827,0.00172035435441803,0.115175893515372,0.0109605339508654
16.6833333333333,0.154517438838564,0.0933873400779038,6.21774388422224,2.90825790160456,84.1857305240495,25.5480971490495,-0.0484631978154112,-0.047574761010825,5.78931012144254e-07,0.112081430191093,0.00169940867614247,0.113781417798248,0.0107887015030231
16.7066666666667,0.153952366408135,0.0929171990934079,6.14000944268329,2.56065410795822,83.5962399755625,24.9354999420942,-0.0475995394459623,-0.0467430068032998,5.70162319618519e-07,0.110731496601973,0.0016792605456783,0.112411327309971,0.010592072170221
16.73,0.152933032880073,0.092461802116925,6.10236527061979,1.94793813932111,83.0220738600851,24.3702430278416,-0.0467280780892084,-0.0458839018448074,5.59396736318474e-07,0.109405427420796,0.00165983218254218,0.111065819000075,0.0104188609126172
16.7533333333333,0.152599005064564,0.0922004155489828,6.05892121116558,2.64370591725814,82.4589619675965,23.8937622806514,-0.0458661627697469,-0.0450275531092319,5.49795917317286e-07,0.108103923914566,0.0016403439667535,0.109744817677237,0.0102427801777431
16.7766666666667,0.151697975386174,0.0918681583456746,5.9824590969631,3.12167715210698,81.9070316203213,23.4433521224872,-0.0450275292647727,-0.0442088832441606,5.40929970281432e-07,0.1068263524263,0.00162124839389329,0.108448141750164,0.0100419085908475
16.8,0.151149131684753,0.0913724405743634,5.91815905036006,2.17562949453831,81.3649388685471,23.0324793105489,-0.0441995351951627,-0.0433946541670922,5.30695433169861e-07,0.105572059260519,0.00160272843912341,0.107175318395075,0.00984790529024939
16.8233333333333,0.150244369407168,0.091044960146082,5.88403220107084,2.2670114648526,80.832182585829,22.7010482674901,-0.0433781775462579,-0.0425702492501444,5.20349070271036e-07,0.10434135354864,0.00158433711961601,0.105926211017327,0.0096772799087393
16.8466666666667,0.149955257338913,0.0907860937205588,5.81651720433275,3.2007656029174,80.3055566160642,22.4405350350599,-0.0425872902231197,-0.0417839098664705,5.11927928819779e-07,0.103133965586826,0.00156575957593557,0.10470023709069,0.00948848341642368
16.87,0.148908001487238,0.0903221240532643,5.73934712000799,2.55326088490089,79.7849576175262,22.197919947796,-0.0418217997300684,-0.0410295579425459,5.03079554218201e-07,0.101948666652653,0.00154763769664364,0.103496807428851,0.00929446052741518
16.8933333333333,0.148451766703273,0.0898793084029761,5.69916126776022,1.97849721452102,79.2696536851671,22.0349428417258,-0.0410688390547381,-0.0402704318840317,4.93322026536403e-07,0.100785134733271,0.00152961757774922,0.102315245633047,0.00912925443233951
16.9166666666667,0.147607534322405,0.0896235925921391,5.65213911266512,2.76634838043533,78.7566602849124,21.953702776999,-0.0403429100068142,-0.0395357880560398,4.85556517825793e-07,0.0996432568749176,0.00151130323218527,0.101155045663621,0.00896798114040459
16.94,0.147204136727448,0.0892135150327806,5.57315037843465,2.90038068056492,78.2451475555738,21.9155011499935,-0.0396563979184976,-0.0388512785848512,4.78701002854801e-07,0.0985217864935951,0.00149292860746965,0.100015193802068,0.00879097168188635
16.9633333333333,0.146076745391156,0.0886826023345568,5.52209873176689,1.8216812132206,77.7339368979127,21.9204078396699,-0.0389889829856422,-0.0381794188375405,4.70896298508791e-07,0.0974196826011708,0.00147476798466223,0.0988949214821315,0.0086378180167964
16.9866666666667,0.145741562523702,0.0883248117463937,5.49138399853423,2.08913188144423,77.2221951897225,22.0293702902769,-0.0383491396046482,-0.0375200334787559,4.64074346233648e-07,0.096336701041407,0.00145618855628789,0.0977933536720411,0.00850726353978665
17.01,0.144779963824388,0.0879635760830465,5.42804163039036,2.8154459667457,76.7058996176997,22.1912502651281,-0.0377536809912112,-0.0369109307702929,4.5960622237095e-07,0.0952718632469165,0.00143727136262036,0.0967095942157593,0.00836642890908617
17.0333333333333,0.144242578891054,0.0873887922164398,5.36853508328528,1.89187742404114,76.1866035106832,22.3955595130861,-0.0371837635535241,-0.0363371737897185,4.54563025420501e-07,0.0942236906239314,0.00141828980447036,0.0956424349914272,0.00823435317991874
17.0566666666667,0.143127457931091,0.0868821829496423,5.34427229467909,1.47343625632932,75.6607735070891,22.6776078225873,-0.0366404923720316,-0.035773258979069,4.4982934367453e-07,0.0931914993443565,0.00139906407278402,0.0945910132464842,0.00813573992862974
17.08,0.142793281352704,0.0864959462557609,5.30768734626179,2.27328992718347,75.1283151456292,23.0504535255729,-0.0361371201164358,-0.0352481805532804,4.47366721900543e-07,0.0921745777909186,0.00137918891416793,0.0935542140718085,0.00804156753561086
17.1033333333333,0.14160481018826,0.0859213995001218,5.24892826615676,2.02889946526999,74.5850856758957,23.4532387949608,-0.0356741969620819,-0.0347732100458367,4.46214703101164e-07,0.0911714004182413,0.00135903665887107,0.0925308832918155,0.00794486214150317
17.1266666666667,0.141016951703393,0.0852715660941278,5.22601267109865,1.13236513158156,74.033830668531,23.923994097217,-0.0352402898606465,-0.0343168645081463,4.44146360656153e-07,0.0901807810266731,0.00133859086854566,0.0915198160415795,0.00787954242299219
17.15,0.139890450738118,0.0847662429615229,5.21104887917724,1.46264843929354,73.4686326180256,24.4818412206075,-0.0348345808264093,-0.0338862342432433,4.44484401644711e-07,0.0892020422160544,0.00131752878357585,0.0905200154840319,0.00783513393698758
17.1733333333333,0.139396532784666,0.0841991865932509,5.1742940409472,1.95799779168021,72.8913447449027,25.098289999934,-0.0344786024102797,-0.033505276345853,4.46678019282431e-07,0.0882338853163092,0.00129585595630728,0.0895301879506357,0.00778970164271764
17.1966666666667,0.138009222861546,0.0834411362141255,5.14504835494629,1.11166180150968,72.2973790846953,25.7507162472205,-0.0341616997138915,-0.0331583808712378,4.49276553958371e-07,0.0872748387323246,0.0012738326725058,0.0885491206813843,0.00776190574177021
17.22,0.137410795462424,0.0827630400992755,5.15209428060446,1.0404647884535,71.6896446533657,26.4908104760938,-0.0338525194549765,-0.0328278113660067,4.5204935101636e-07,0.0863239679887216,0.00125124406491701,0.0875756641029897,0.0077694252035844
17.2433333333333,0.136157336457149,0.0821462085678686,5.13985485086851,1.57841308052552,71.0611412624776,27.3008140732525,-0.0335881593808851,-0.0325370802738805,4.58556422240247e-07,0.0853803229442328,0.00122790089943867,0.0866086824000937,0.00778397155401672
17.2666666666667,0.135442859533318,0.0813458769630178,5.1212633531204,1.41639900232194,70.4156066632806,28.1472942799318,-0.0333663181577174,-0.0322888345994716,4.6567710050986e-07,0.08444237276248,0.00120402259257775,0.0856468610321583,0.00780709022864553
17.29,0.133916278452197,0.0804661853234715,5.12996011258856,1.35763625941503,69.7476008627474,29.0502254945471,-0.0331647783181022,-0.0320597215595734,4.7324398332528e-07,0.0835089337314679,0.00117964222495358,0.0846890492004048,0.00786319348311909
17.3133333333333,0.133269110334361,0.0797296356171929,5.15526039105118,1.42922030001636,69.059929473535,30.038972711451,-0.0329910864247747,-0.0318521414835702,4.82723722251721e-07,0.0825791424128427,0.00115454071061588,0.0837341658471808,0.00794669031744744
17.3366666666667,0.131777483608641,0.0788939080042861,5.15062614913179,1.73314754111681,68.3457821362131,31.0699493330851,-0.0328528101923388,-0.0316870251523009,4.96133696822958e-07,0.0816518028612195,0.00112870570172598,0.0827810046966423,0.00803193935361192
17.36,0.130851110960134,0.0778771094865413,5.16777924607166,1.83362511597199,67.6099985046577,32.1338080886184,-0.0327382465019844,-0.0315460400168616,5.08691718251118e-07,0.0807254872742991,0.00110239404665036,0.0818283900126677,0.00814430675735575
17.3833333333333,0.129228726875148,0.076922481156198,5.21013238345899,2.10533496484236,66.8462044254109,33.272729041824,-0.032640380093659,-0.0314157894730271,5.23187829904186e-07,0.07979933930711,0.00107543943528314,0.080875301930223,0.0082935777982584
17.4066666666667,0.128435569119389,0.0760387953579337,5.24501713251756,2.07351490024754,66.0572711493726,34.4714886281069,-0.0325658131054038,-0.0313113672946373,5.41107152451103e-07,0.0788724287145188,0.00104777216048268,0.0799207419821539,0.00845874942053003
17.43,0.126647558890989,0.0749302633862197,5.26294687573316,2.33541362404494,65.2375349560992,35.6922383219362,-0.0325159371433994,-0.0312372709598632,5.6181868292142e-07,0.0779435213363817,0.00101947655717092,0.0789635597122356,0.00863410563246987
17.4533333333333,0.125570876009214,0.0737664531481219,5.32337526946664,2.9317149779954,64.3916333610156,36.9573563932631,-0.0324722549182676,-0.0311668069377967,5.81157428057593e-07,0.0770115221006786,0.000990747365928427,0.0780028506240351,0.0088538016468659
17.4766666666667,0.12383397194389,0.0727223751059764,5.38570673172831,2.78924942949313,63.5128583244136,38.2962314157178,-0.0324394489162985,-0.031104911175755,6.05223164466273e-07,0.076075808822182,0.000961335361147536,0.077037749406494,0.00910165925026428
17.5,0.122776404735078,0.0715816915508027,5.43229522159444,2.8964123066214,62.6044758949487,39.6565361412778,-0.0324225287229656,-0.0310633995574848,6.32673858317505e-07,0.0751353897181803,0.000931361423244526,0.0760673838152832,0.00936162771170581
17.5233333333333,0.12072103423302,0.0702338355662805,5.49055580612794,3.54318984787209,61.6622199711539,41.0402145275868,-0.0324083729332576,-0.0310283301132412,6.61025676788259e-07,0.0741892683780553,0.000900905943533074,0.0750908353472651,0.00965176951356605
17.5466666666667,0.119550722661653,0.0689873901379801,5.58523875122507,3.80488451015478,60.6892658836613,42.4773406370558,-0.0323856810580251,-0.0309825853057404,6.9000552007829e-07,0.0732367613466567,0.00087008065216807,0.0741075320043448,0.00999020211140799
17.57,0.117598674291589,0.0677581835078473,5.65722501603167,3.56943357559739,59.679944074758,43.9605762379007,-0.0323671018408436,-0.0309421155179781,7.25921846879865e-07,0.072277357780547,0.000838684662525174,0.073116768364919,0.0103441452805512
17.5933333333333,0.116234827356777,0.066326535651825,5.73023304145064,4.02957720305261,58.6377723258926,45.4390565785304,-0.0323435034123865,-0.0309024318623674,7.631618251113e-07,0.0713101999332528,0.000806955044788195,0.0721179181398661,0.0107221815430124
17.6166666666667,0.11399960798195,0.0648313852083994,5.83140257246474,4.7219570469754,57.5594547677599,46.9558611153057,-0.0323002721845423,-0.0308449109450145,8.00945402828817e-07,0.0703347147570371,0.000774925884873708,0.0711104415873136,0.0111466900682903
17.64,0.112699490491289,0.0634737048266971,5.94373155114954,4.47462507794037,56.4464988071784,48.5130191081522,-0.032238192808215,-0.0307674034755171,8.42984323193795e-07,0.0693505570612335,0.000742679310597756,0.0700940793561545,0.0116103301363276
17.6633333333333,0.110441001343877,0.0619731378285863,6.02936892413397,4.53898200951448,55.2955138760461,50.0807525192047,-0.032164190415172,-0.0306822152317028,8.91655113984914e-07,0.0683573765122137,0.000710086938699136,0.0690683551060268,0.0120866201115877
17.6866666666667,0.108821897712491,0.0603085616905805,6.14088527943959,5.33237235384006,54.1093970229488,51.6406091179172,-0.0320579877772594,-0.0305704829628353,9.39110744780038e-07,0.0673546549195133,0.000677440941293187,0.0680330349715513,0.0126076595804617
17.71,0.106464735149008,0.0587287523672429,6.27288227039995,5.47218530770574,52.9408351386198,53.2464167950786,-0.0319144039875163,-0.0304221188465768,9.89703218388795e-07,0.0663422827957216,0.000644743610474169,0.0669880161094142,0.0131775036373619
17.7333333333333,0.10493559516311,0.0571675911779197,6.39111213892834,5.19324030900029,51.7666801295011,54.8567064805234,-0.0317398978658421,-0.0302438146637425,1.04747094236613e-06,0.0653202260874913,0.000612050863348185,0.0659333244217818,0.013772640205656
17.7566666666667,0.102351448436222,0.055381215492159,6.50464352402682,5.7347713450632,50.5625042507957,56.4560042489329,-0.0315273438940319,-0.0300336786019334,1.1080757778182e-06,0.0642884036679409,0.000579327195616567,0.0648688389393353,0.014394644326245
17.78,0.100581204392999,0.0535939944205889,6.65317626318787,6.32585640782662,49.3272439469728,58.0588590235939,-0.0312573137051777,-0.0297709086855583,1.16787163788677e-06,0.0632467754101813,0.000546892644297218,0.0637948359261164,0.0150760209889823
17.8033333333333,0.0980649987438412,0.0518971871234745,6.79711402709617,5.97518866112219,48.0623978290861,59.6890755793788,-0.0309375312454125,-0.029458496256361,1.2350558341756e-06,0.0621956753639784,0.000514697733985079,0.0627116081537976,0.0157924819136036
17.8266666666667,0.0962340726756364,0.0500656338307768,6.92659086646925,6.08803161981522,46.766529140428,61.2871989843988,-0.0305668436091905,-0.0290984269471629,1.30838292910941e-06,0.0611354073697927,0.000482783807365153,0.0616194995600869,0.0165328829086118
17.85,0.093410595261612,0.0480841817796235,7.07496321939817,6.84422459224563,45.4430993219738,62.8743431817653,-0.0301293560579834,-0.0286792939050378,1.38087536111889e-06,0.0600662814798043,0.000451237466832957,0.0605188998219984,0.0173194301602178
17.8733333333333,0.0915259954136455,0.0462163779436572,7.2442140618093,6.8489471651024,44.0895528796563,64.4648612489358,-0.0296168985655818,-0.0281883890318173,1.45665945630188e-06,0.0589887602759883,0.000420359832834268,0.0594105767682789,0.0181626037781483
17.8966666666667,0.0887743860125146,0.04433059279208,7.39257470958978,6.50032996683676,42.7091323181667,66.0475637965678,-0.0290413554596533,-0.0276339297710864,1.54171555971893e-06,0.0579036235741208,0.00039002402011918,0.0582951893097997,0.0190264369109318
17.92,0.0866588371490333,0.0422503763506801,7.54216281672998,7.05755423401701,41.299982177032,67.5786083579733,-0.028389421862521,-0.0270095787174746,1.62907700767078e-06,0.0568115670902886,0.000360296203063306,0.0571734923703595,0.0199249641329611
17.9433333333333,0.0836868149518569,0.0401687127272914,7.71995777325273,7.5566561161422,39.8664057955648,69.1050842903091,-0.0276470993644726,-0.026302927587429,1.71469761874197e-06,0.0557133190108169,0.000331413168385049,0.0560464468768207,0.0208808290648189
17.9666666666667,0.0816670673544973,0.03820371077215,7.89382057223219,7.08151204111861,38.4048751919679,70.6164368183571,-0.0268194256957028,-0.02551065107472,1.80939372109774e-06,0.0546098733284057,0.000303558244828614,0.0549152409669554,0.0218762463226263
17.99,0.0786345950110159,0.0360871889718166,8.04784774685843,7.11467206778676,36.9204577565269,72.0839884771874,-0.0259121598814572,-0.0246395794572587,1.9108092748481e-06,0.0535024646427401,0.000276519157294401,0.0537808946093094,0.0228858776195487
18.0133333333333,0.0763176991627867,0.0338452168480564,8.22261537410063,7.86639425682185,35.410581866693,73.4997805262865,-0.0249029428728421,-0.0236771333832512,2.0102778181677e-06,0.0523921461640579,0.000250508238759719,0.0526446646806357,0.0239467647298225
18.0366666666667,0.0732615568546412,0.0317313431278093,8.41425730358589,7.689869335746,33.8800753155042,74.9096620616698,-0.023791022857169,-0.0226163685518827,2.1117781346293e-06,0.0512800923431728,0.00022584077919976,0.0515080449005071,0.0250578841476163
18.06,0.071037208991501,0.0296029571685368,8.58045041178103,7.27142760105971,32.3251706459586,76.268187512462,-0.022588091216543,-0.021461068567704,2.2259705993938e-06,0.0501678785402101,0.000202426516922467,0.0503725310277319,0.0261841621325402
18.0833333333333,0.067744559015983,0.0272796729185316,8.75040791316755,7.80861760145922,30.7524471053877,77.5642044971109,-0.0212837375138716,-0.0202110953163074,2.33843490888136e-06,0.0490570699143855,0.000180138232842595,0.049239546582137,0.0273364074739986
